conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
781615166114803712,Thu Sep 29 22:02:31 +0000 2016,1,Delphine beyond a concept an aura. https://t.co/sQAQKI856J https://t.co/JW8JIb8Msm,781615166114803712,https://pbs.twimg.com/media/Ctja2aqUAAAeG4u.jpg,,en,Jamaica,1,0,0,https://x.com/TCOOO/status/781615166114803712,26395930,TCOOO
781585733626789888,Thu Sep 29 20:05:34 +0000 2016,2,Be still my beating heart! Aura #earweights w/ #amethyst by #buddhajewelryorganics https://t.co/Gng9AlcWHO #bodyartforms #bodyjewelry https://t.co/Tegmih1wtx,781585733626789888,https://pbs.twimg.com/media/CtjAFLYWAAQKk3s.jpg,,en,"Georgetown, Texas",0,0,0,https://x.com/bodyartforms/status/781585733626789888,85830970,bodyartforms
781621954495340545,Thu Sep 29 22:29:30 +0000 2016,1,Does everyone see this or is the uber app reading my aura https://t.co/tSuU9VIOhe,781621954495340545,https://pbs.twimg.com/media/CtjhBclXYAAWGiY.jpg,,en,"Brooklyn, NY",0,1,0,https://x.com/hiflakey/status/781621954495340545,18094493,hiflakey
781629580209631232,Thu Sep 29 22:59:48 +0000 2016,11,여러분 좋은 아침..早安 (Zǎo ān)..Good early Morning everyone..have a great day Friday FIGHTING~^^ #LeeMinHo 'Bounty Hunters' Art cr: Aura https://t.co/c4hMCcN6hH,781629580209631232,https://pbs.twimg.com/media/Ctjn3DgVMAAM4uZ.jpg,,en,"모니카 - 이민호의 사람~ WA, USA.",0,0,2,https://x.com/monika_leeminho/status/781629580209631232,199648736,monika_leeminho
781566333834199041,Thu Sep 29 18:48:29 +0000 2016,2,She said my aura was dull on top cause I was hungover lol https://t.co/A7zhL8Jnvp,781566333834199041,https://pbs.twimg.com/media/Ctiub1cWYAEjuj1.jpg,,en,,0,0,0,https://x.com/Sheiladaddy/status/781566333834199041,2258019679,Sheiladaddy
781588017580535808,Thu Sep 29 20:14:39 +0000 2016,12, She just has this aura around her - @asabfb on his @PeregrinesMovie co-star #EvaGreen. #StayPeculiar https://t.co/zqXdWR8uXC,781588017580535808,https://pbs.twimg.com/media/CtjB332VUAAGW3J.jpg,,en,,0,1,6,https://x.com/BUILDseriesNYC/status/781588017580535808,106916931,BUILDseriesNYC
781609523312259072,Thu Sep 29 21:40:06 +0000 2016,0,May20 Aura Willier expensed $150.00 on Honorarium - May 20 meeting - Child Care #ableg https://t.co/8M3thsCAzG,781609523312259072,https://pbs.twimg.com/media/CtjVt_aWEAAcbIL.jpg,,en,"Edmonton, AB",0,0,0,https://x.com/AlbertaExpenses/status/781609523312259072,3077223737,AlbertaExpenses
781627416464781313,Thu Sep 29 22:51:12 +0000 2016,3,the most handsome AuRa~ #ffxiv https://t.co/M5Q2W1XPgV,781627416464781313,https://pbs.twimg.com/media/Ctjl7nsWYAAY42J.jpg,,en,ｔｈｅ ｍｏｏｎ,0,0,1,https://x.com/narubuni/status/781627416464781313,220320035,narubuni
781643705656733701,Thu Sep 29 23:55:56 +0000 2016,0,Enlightened #auntbenny #light #aura #golden #berlin #livalive https://t.co/iktugD44f6 https://t.co/iIKuZCiASa,781643705656733701,https://pbs.twimg.com/media/Ctj0zp5WIAA_5Fh.jpg,,en,🌍this side of earth,0,0,0,https://x.com/LivaJudic/status/781643705656733701,1001579588,LivaJudic
781600095804481537,Thu Sep 29 21:02:38 +0000 2016,27,Just $13 each! DM me to purchase any --------------- Blue Mystic Quartz dreamcatcher Sea Sediment Jasper Angel Aura Quartz Citrine https://t.co/z3FBVQ1xbF,781600095804481537,https://pbs.twimg.com/media/CtjNI8_WgAEIwg5.jpg,,en,"Cleveland, OH",0,0,6,https://x.com/StarStoneSpirit/status/781600095804481537,3249116026,StarStoneSpirit
781600189287108608,Thu Sep 29 21:03:01 +0000 2016,5, Carefully researched &amp; eminently readable Aura Advantage will change your life and expand your heart - Brenda... https://t.co/X5NF8SHIPP,781600189287108608,,,en,San Francisco bay area,0,0,1,https://x.com/cynthialarson/status/781600189287108608,26322120,cynthialarson
781606484807446528,Thu Sep 29 21:28:02 +0000 2016,4,New layout for stream. Made by my baby @LunalasShadow and heavily inspired by @Zants. My 2 mascots Mimik and Aura. https://t.co/9VZpOZSBRD,781606484807446528,https://pbs.twimg.com/media/CtjS8cOWIAAzuK7.jpg,,en,,0,0,0,https://x.com/StormyRise/status/781606484807446528,2273764675,StormyRise
781635442273812480,Thu Sep 29 23:23:06 +0000 2016,4,We are officially launching Team AurA. Make sure you follow @TeamAuraGG https://t.co/PXlTvlcpc9,781635442273812480,,,en,"Pennsylvania, USA",0,0,4,https://x.com/SkyFAITH_Tv/status/781635442273812480,1964027502,SkyFAITH_Tv
781621367275941888,Thu Sep 29 22:27:10 +0000 2016,0,Aura Silver Resources Inc. (CDX:AUU:CA) Advances 16.67% on September 29 Leads TSX Venture Basic Materials Sector - https://t.co/RDGP1WusU4,781621367275941888,,,en,,0,0,0,https://x.com/FPnewsalerts/status/781621367275941888,390964585,FPnewsalerts
781629640301486080,Thu Sep 29 23:00:02 +0000 2016,0,Aura By Jacomo Eau De Toilette Spray 2.4 Oz https://t.co/bOyxDJ6CNJ https://t.co/YcalxS0z4N,781629640301486080,https://pbs.twimg.com/media/CtjoA3pXYAAwnzU.jpg,,en,"ÜT: 43.79246,-79.24949",0,0,0,https://x.com/ArtCreationsCnJ/status/781629640301486080,27271640,ArtCreationsCnJ
781502134411943936,Thu Sep 29 14:33:23 +0000 2016,1,Aura Biosciences picks up $8 mln: Cambridge Massachusetts-based Aura Biosciences a biot... https://t.co/yVomOj6c4N #vc #venturecapital,781502134411943936,,,en,"New York, New York",0,0,0,https://x.com/NYStartupLab/status/781502134411943936,627845910,NYStartupLab
781584018089267200,Thu Sep 29 19:58:45 +0000 2016,1,ASUS &amp; PC PARTPICKER Giveaway - ASUS AURA RGB Motherboard Graphics Card and LED Kit https://t.co/b8APN8yKZJ,781584018089267200,,,en,,0,0,0,https://x.com/masgreko/status/781584018089267200,17026635,masgreko
781587959317426177,Thu Sep 29 20:14:25 +0000 2016,0,#wholeness L AURA PLEIADIAN: Mystical Union Two Sparks ~ One Flame https://t.co/CUMtSLP0vM,781587959317426177,,,en,"Bude, Cornwall, Europe",0,0,0,https://x.com/pjforguk/status/781587959317426177,168732657,pjforguk
781618448535326720,Thu Sep 29 22:15:34 +0000 2016,0,Have you heard Married To The Game by Aura on #SoundCloud? #np https://t.co/cdq3aeQIQi,781618448535326720,,,en,"Brooklyn, NY ",0,0,0,https://x.com/AuraElPadrino/status/781618448535326720,131898717,AuraElPadrino
781619181435359232,Thu Sep 29 22:18:29 +0000 2016,0,Have you heard Keys To Brooklyn by Aura on #SoundCloud? #np https://t.co/RaEbsQVnKC,781619181435359232,,,en,"Brooklyn, NY ",0,0,0,https://x.com/AuraElPadrino/status/781619181435359232,131898717,AuraElPadrino
781619210619322368,Thu Sep 29 22:18:36 +0000 2016,0,Have you heard Big Amount by Aura on #SoundCloud? #np https://t.co/beo1zqJPe0,781619210619322368,,,en,"Brooklyn, NY ",0,0,0,https://x.com/AuraElPadrino/status/781619210619322368,131898717,AuraElPadrino
781619243150434304,Thu Sep 29 22:18:44 +0000 2016,0,Have you heard 100 Bullets by Aura on #SoundCloud? #np https://t.co/Vv2au0EiZE,781619243150434304,,,en,"Brooklyn, NY ",0,0,0,https://x.com/AuraElPadrino/status/781619243150434304,131898717,AuraElPadrino
781585767701315584,Thu Sep 29 20:05:42 +0000 2016,0,#RECALL! Frontier Co-op Recalls Aura Cacia Milk &amp; Oat Bath Products Across CAN/US due to Elevated Microorganisms https://t.co/hGZjYF84zo,781585767701315584,,,en,BLOG:,0,0,1,https://x.com/InfoMommy/status/781585767701315584,90792524,InfoMommy
781565764885241856,Thu Sep 29 18:46:13 +0000 2016,0,#AuraFridays with @indialoveinc @ Aura Houston https://t.co/K4GP2FyuQF,781565764885241856,,,en,"Houston, TX",0,0,0,https://x.com/TravBUrbanNites/status/781565764885241856,26346782,TravBUrbanNites
781578796746932224,Thu Sep 29 19:38:00 +0000 2016,27,.@JordanHanz added our Lady Slipper Aura Powder Blush to the apples of her cheeks for a pastel pop. https://t.co/ebqX2b2hP1 https://t.co/8fn2QQQI4r,781578796746932224,https://pbs.twimg.com/media/CtY9y5yUkAAKY3H.jpg,,en,"Mendota Heights, MN",1,0,2,https://x.com/SigmaBeauty/status/781578796746932224,18741221,SigmaBeauty
781538070348693505,Thu Sep 29 16:56:10 +0000 2016,0,Wonderful photo-gallery from AURA's NSF facilities https://t.co/PvyX6ye7s4 #auraDC #NSF_MPS https://t.co/qnftghBw5g,781538070348693505,https://pbs.twimg.com/media/CtiUsE6VYAAHtHw.jpg,,en,"Washington, DC",1,0,1,https://x.com/AURADC/status/781538070348693505,107108577,AURADC
781540055932370944,Thu Sep 29 17:04:04 +0000 2016,11,I got a different aura about me. Different type of energy.,781540055932370944,,,en,The Jungle,1,0,13,https://x.com/Gatez_Raps/status/781540055932370944,227828938,Gatez_Raps
781604604660346881,Thu Sep 29 21:20:33 +0000 2016,0,Hate when im eating and enjoying my meal and then i see trump gear. The aura of ignorance just ruins my appetite,781604604660346881,,,en,,0,0,1,https://x.com/ShaqG604/status/781604604660346881,508207719,ShaqG604
781576053538099200,Thu Sep 29 19:27:06 +0000 2016,25,Daniel Behle's Un aura amorosa was one of the loveliest pieces of singing I have heard in a long time. Bravo!,781576053538099200,,,en,London,1,4,3,https://x.com/Tonywauk/status/781576053538099200,227389244,Tonywauk
781639036872122368,Thu Sep 29 23:37:23 +0000 2016,0,Aura rum punch Thursday???,781639036872122368,,,en,In Yuh Gyal Hole,0,0,1,https://x.com/Bajan_90z_king/status/781639036872122368,107618494,Bajan_90z_king
781616292369342464,Thu Sep 29 22:07:00 +0000 2016,1,Young Mezzy ft. Lex Aura Mozzy - Funds [Prod. By JuneOnnaBeat] https://t.co/k2NBIWPZNL,781616292369342464,,,en,Music-Wine-Fitness ,0,0,0,https://x.com/LunchMoney400/status/781616292369342464,493683423,LunchMoney400
781628352121622530,Thu Sep 29 22:54:55 +0000 2016,0,Was dealing with a customer and bam an aura strikes and I had to run to the fxckin bathroom cuz i was gonna throw up. Not good!,781628352121622530,,,en,SF BAY,0,0,0,https://x.com/SuperwomanSF/status/781628352121622530,30529750,SuperwomanSF
781554344005144576,Thu Sep 29 18:00:50 +0000 2016,0,Interesting have you done this? ---&gt; Cleansing the Aura of Past Sexual Partners https://t.co/XUShHuerCN,781554344005144576,,,en,,0,0,0,https://x.com/findingmagick/status/781554344005144576,3112019848,findingmagick
781589905612955648,Thu Sep 29 20:22:09 +0000 2016,0,We all have an aura the energy field that surrounds us bumping into others' energy fields https://t.co/9132ddUyE8,781589905612955648,,,en,"Los Angeles, CA",0,0,0,https://x.com/SiestaYoga/status/781589905612955648,410590618,SiestaYoga
781618086415888384,Thu Sep 29 22:14:08 +0000 2016,0,Girl I dig your energy I'm fucking with your aura,781618086415888384,,,en,,0,0,0,https://x.com/madhattersenpai/status/781618086415888384,399620144,madhattersenpai
781564396237643776,Thu Sep 29 18:40:47 +0000 2016,0,the aura of his presence aaaahh https://t.co/KLX6JibGyB,781564396237643776,,,en,,0,0,0,https://x.com/d1986p/status/781564396237643776,2413610309,d1986p
781607869510737924,Thu Sep 29 21:33:32 +0000 2016,4,I went to Starbucks and some lady read my aura I'm a deep purple in case you were wondering,781607869510737924,,,en,,0,1,1,https://x.com/MACBMAC_/status/781607869510737924,4134654681,MACBMAC_
781608352023445504,Thu Sep 29 21:35:27 +0000 2016,0,Ksoo didnt even do anything but I think it's kyungsoo's aura that scared him https://t.co/QnnL26kL9P,781608352023445504,,,en,,0,0,0,https://x.com/bucheonsbabe/status/781608352023445504,766102778787860480,bucheonsbabe
781582867302326272,Thu Sep 29 19:54:11 +0000 2016,0,My Mourinho's aura-ometer starting to show a fading in the force again.,781582867302326272,,,en,Somewhere becoming rain.,0,0,0,https://x.com/iangbland/status/781582867302326272,21091419,iangbland
781615127019782144,Thu Sep 29 22:02:22 +0000 2016,0,Migraine aura started @ lunch. Took OTC med but migraine headache came anyway. Feel better but not totally ok. Migraines make me hungry too!,781615127019782144,,,en,Oklahoma,0,0,0,https://x.com/JFBROYLES/status/781615127019782144,20601560,JFBROYLES
781611762298843136,Thu Sep 29 21:49:00 +0000 2016,0,ASUS &amp; PC PARTPICKER Giveaway - ASUS AURA RGB Motherboard Graphics Card and LED Kit https://t.co/1qmlh3AZIj,781611762298843136,,,en,"Ontario,Canada",0,0,0,https://x.com/BlakeDeken112/status/781611762298843136,1090899410,BlakeDeken112
781625693012652032,Thu Sep 29 22:44:21 +0000 2016,0,Lucifer knowingly nods his head a proud smirk on his face. When one punches Nekron in the face they have an aura https://t.co/a9ljF6n2oL,781625693012652032,,,en,,0,0,0,https://x.com/TheHopeInAll/status/781625693012652032,2328073194,TheHopeInAll
781601863904989184,Thu Sep 29 21:09:40 +0000 2016,1,Where is this proof that the Artisan Dairanger item is an Aura Changer and/or Kiba Changer? Site only says its Artisan Dairanger *something*,781601863904989184,,,en,cclemon99.com,0,2,1,https://x.com/CCLemon99/status/781601863904989184,15802373,CCLemon99
781631703706062848,Thu Sep 29 23:08:14 +0000 2016,1,Aspirin &amp; BioFreeze on my temples &amp; neck eased the migraine aura &amp; stopped the headache. I have lots of extra neck &amp; back pain though.,781631703706062848,,,en,"Willamette Valley, Oregon",0,0,0,https://x.com/Vandamir/status/781631703706062848,23034970,Vandamir
781618841751216128,Thu Sep 29 22:17:08 +0000 2016,0,Migraine aura in right eye. That's not a good sign.,781618841751216128,,,en,"Willamette Valley, Oregon",0,0,0,https://x.com/Vandamir/status/781618841751216128,23034970,Vandamir
814929021138075648,Fri Dec 30 20:19:53 +0000 2016,15,My aura is shimmering rose gold and strikingly resembles a sunflower. https://t.co/agQtjNW1kC,814929021138075648,https://pbs.twimg.com/media/C081nhvXgAA4Fyc.jpg,,en,Shalom Elaine Silva,0,1,6,https://x.com/gdrelaine/status/814929021138075648,808104751678230528,gdrelaine
814924107343007745,Fri Dec 30 20:00:22 +0000 2016,31,The Beauty In The Blue...The Grace...The Persona....The Aura...Like None Other...The Incomparable #Rekha ji https://t.co/cpSRLAoekk,814924107343007745,https://pbs.twimg.com/media/C08wth8UAAAaFIi.jpg,,en,Mumbai,0,2,8,https://x.com/TheRekhaFanclub/status/814924107343007745,2798212950,TheRekhaFanclub
814958242841427968,Fri Dec 30 22:16:00 +0000 2016,0,My aura shirts don't come till next year https://t.co/G6IHjPeY9Y,814958242841427968,https://pbs.twimg.com/tweet_video_thumb/C09QKm4WIAEroor.jpg,,en,"under a money tree.. Miami, FL",1,0,0,https://x.com/vince23s/status/814958242841427968,107256745,vince23s
814952418677026816,Fri Dec 30 21:52:52 +0000 2016,0,Saved Aura to my favorites... gotta grab some Tees lol https://t.co/XOGBhR5W9W,814952418677026816,https://pbs.twimg.com/media/C09K54qXEAAIQET.jpg,,en,Orangewood ,0,0,0,https://x.com/BlueSumMedia/status/814952418677026816,26718772,BlueSumMedia
814902849175949313,Fri Dec 30 18:35:54 +0000 2016,0,Quand @Desiminn se rend compte qu'elle n'aura pas le titre mother of the year https://t.co/i3vxsyIMLg,814902849175949313,https://pbs.twimg.com/media/C08d0WYWEAUxZbW.jpg,,fr,"Genoa City, WI",0,2,1,https://x.com/NikkimcSharon/status/814902849175949313,25836360,NikkimcSharon
814926208911585280,Fri Dec 30 20:08:43 +0000 2016,57,Sketch commission of an Au Ra Dragoon Knight! Love this kind of armor &lt;3 @FF_XIV_EN #aura #dragoon #knight #finalfantasy #lance #sketch https://t.co/8nHXvBCNzH,814926208911585280,https://pbs.twimg.com/media/C08ye2BUsAAp9ve.jpg,,en,,0,1,19,https://x.com/PerroneLia/status/814926208911585280,2595169525,PerroneLia
814968629502558209,Fri Dec 30 22:57:17 +0000 2016,0,RT Sad update for Aura Lee. 2016 vs 2014. Transferred &amp; wasting away :( She needs a family! #adoption #FAS #CP https://t.co/LH3UxSOHWy https://t.co/gyOQQrSB03,814968629502558209,https://pbs.twimg.com/media/C09Zi47W8AAMyLe.jpg,,en,Global,0,0,1,https://x.com/ReecesRainbow/status/814968629502558209,34911420,ReecesRainbow
814960963061424128,Fri Dec 30 22:26:49 +0000 2016,1,Aura Symptoms related 2 migraines Migraine Associated Vertigo -My Vertio extremely bad 2day #HardofHearing #Vertigo #HearingLoss https://t.co/fDis8KoVT7,814960963061424128,https://pbs.twimg.com/media/C09SqX8UUAAovl1.jpg,,en,United States,0,0,0,https://x.com/louisanamom/status/814960963061424128,744609979173240832,louisanamom
814926415254654976,Fri Dec 30 20:09:32 +0000 2016,0,#reiki REIKI SESSION FOR SELF AWARENESS TUNING FORKS AURA CLEANSING ASMR - https://t.co/xdz8Y4l8aV #RT #Retweet https://t.co/zZOKCxUzFU,814926415254654976,https://pbs.twimg.com/media/C08zQXfW8AEzcmE.jpg,,en,,0,0,0,https://x.com/ReikiCentral/status/814926415254654976,2274170708,ReikiCentral
814895881786982400,Fri Dec 30 18:08:12 +0000 2016,0,tonight me and the #realistteam will be turning up at Aura with the homie lilkeith tonight! Can https://t.co/Eq3rc9PrDU,814895881786982400,,,en,HOUSTON TEXAS ,0,0,0,https://x.com/JAY_REALIST/status/814895881786982400,132990087,JAY_REALIST
814899889389899776,Fri Dec 30 18:24:08 +0000 2016,0,THIS SATURDAY NIGHT ****NEW YEARS EVE*** ‼️ MAKE YOUR WAY TO AURA LOUNGE IN PHILLY FOR GROWN &amp; https://t.co/sWyTNcE2mT,814899889389899776,,,en,PHILLY / ATLANTA ,0,0,0,https://x.com/Dolph215/status/814899889389899776,231916604,Dolph215
814924763034484737,Fri Dec 30 20:02:58 +0000 2016,0,Might leave the Aura Interactor backpack behind for now don't want it to get TOO real... https://t.co/dVnP2IidHd,814924763034484737,https://pbs.twimg.com/media/C08xuitXcAAZdEF.jpg,,en,South Wales,0,0,0,https://x.com/GigerPunk/status/814924763034484737,125614825,GigerPunk
814927556357066752,Fri Dec 30 20:14:04 +0000 2016,0,Aura shirts get you a twitter honey . I heard,814927556357066752,,,en,Brownsub - Dade County - Miami,0,0,0,https://x.com/YDOT31/status/814927556357066752,67198382,YDOT31
814941612488826880,Fri Dec 30 21:09:55 +0000 2016,4,Sometimes even if they've been there for you if their aura bleeds toxicity they've got to go,814941612488826880,,,en,Ur dad,0,0,0,https://x.com/sabzzz6/status/814941612488826880,2907719352,sabzzz6
814983945704140800,Fri Dec 30 23:58:08 +0000 2016,1,Yeah the fuckboy aura is becoming a lil too strong in you sir. https://t.co/dIZxwz6xAx,814983945704140800,,,en,catch me if u can,0,0,0,https://x.com/novacanegoddess/status/814983945704140800,362210544,novacanegoddess
814927873152864256,Fri Dec 30 20:15:20 +0000 2016,16,do not change your shape and aura to fit other people's puzzles. stay true to the fabric that makes you you.,814927873152864256,,,en,"Amsterdam, The Netherlands",0,0,5,https://x.com/sanelexaba_/status/814927873152864256,965029238,sanelexaba_
