conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,1542232656242511874,Wed Jun 29 19:44:53 +0000 2022,214,new potions song out tomorrow!! Presave New Aura here: https://t.co/XJQSsz5Oze https://t.co/LkgpkZHvmY,1542232656242511874.1,https://pbs.twimg.com/ext_tw_video_thumb/1542232036978688005/pu/img/ysjBytJA732BxAkZ.jpg,Unnamed: 6,en,Unnamed: 8,3,12,37,https://x.com/potionsmusic/status/1542232656242511874,2909373841,potionsmusic
1.509316075825029e+18,Wed Mar 30 23:46:08 +0000 2022,3.0,I just received a gift from Obsibree via Throne Gifts: ASUS ROG Rapture WiFi Gaming Router (GT-AC2900) - Dual Band Gigabit Wireless Internet Router NVIDIA GeForce NOW AURA RGB Gaming &amp; Streaming AiMesh. Thank you! https://t.co/OHy4FqjUmq #Wishlist #Throne https://t.co/SIosdDw4JH,1.509316075825029e+18,https://pbs.twimg.com/media/FPIq8Y8WQAQGI00.jpg,,en,,0.0,1.0,0.0,https://x.com/versyssa/status/1509316075825029121,1428496718.0,versyssa,,,,,,,,,,,,,,,
1.509304464724816e+18,Wed Mar 30 23:00:00 +0000 2022,22.0,Last photo before I commence Aura April #GPOSERS | #NenekoColorS | #FFXIV | #FF14 | #ffxivsnaps | #FF14SS | #Au_Ra | #アウラ | #本日のアウラ https://t.co/zHv8k5D1eP,1.509304464724816e+18,https://pbs.twimg.com/media/FOtcL3laUAMDjqO.jpg,,en,Australia,0.0,0.0,3.0,https://x.com/SirGoldeye/status/1509304464724815876,1130441186.0,SirGoldeye,,,,,,,,,,,,,,,
1.5092818452629258e+18,Wed Mar 30 21:30:07 +0000 2022,1.0,Aura wasn't a hawk - but she sure was a Hawkeye! The Iowa Raptor Project is now part of the @UIowaEducation #1DayForIowa https://t.co/sAjn5tBBZ5,1.5092818452629258e+18,https://pbs.twimg.com/media/FPILwd0WUAQm_R1.jpg,,en,Iowa,0.0,0.0,0.0,https://x.com/Vicky_Maloy/status/1509281845262925827,34506326.0,Vicky_Maloy,,,,,,,,,,,,,,,
1.5092601528888648e+18,Wed Mar 30 20:03:55 +0000 2022,2.0,Check out this product As Seen On Netflix The Order Aura Crystal Pendant and Raw Garnet Double... by Kari Asbury Jewelry starting at $40.00. Shop now https://t.co/Bsf2SdjdOf https://t.co/jteOBXFwUY,1.5092601528888648e+18,https://pbs.twimg.com/media/FPH4HH8WUA8Ek2L.jpg,,en,,0.0,0.0,0.0,https://x.com/kariasburyjewel/status/1509260152888864775,86113541.0,kariasburyjewel,,,,,,,,,,,,,,,
1.5093043213048996e+18,Wed Mar 30 22:59:26 +0000 2022,0.0, So I can be as cool as you! You ve always got this intimidating aura and people always listen to you! https://t.co/mHzwqIdNBq,1.5093043213048996e+18,https://pbs.twimg.com/media/FPIgR9cWQAQDBbj.jpg,,en,,0.0,0.0,0.0,https://x.com/CutieFoolHamuko/status/1509304321304899591,1.2020770488372224e+18,CutieFoolHamuko,,,,,,,,,,,,,,,
1.5093086148125778e+18,Wed Mar 30 23:16:30 +0000 2022,29.0,$AURA trending #1 on Dextools Love to see it https://t.co/1L1IJwBJja,1.5093086148125778e+18,https://pbs.twimg.com/media/FPIkL59WQAMJalS.jpg,,en,monaco,1.0,12.0,5.0,https://x.com/2093_life/status/1509308614812577794,1.299626130882822e+18,2093_life,,,,,,,,,,,,,,,
1.5093084110659052e+18,Wed Mar 30 23:15:41 +0000 2022,14.0,aura cleansing under the next full moon paso no POR,1.5093084110659052e+18,,,en,🔤🇦🇼🇨🇴,0.0,1.0,3.0,https://x.com/sendeeeeee/status/1509308411065905156,2966593708.0,sendeeeeee,,,,,,,,,,,,,,,
1.5093045804918538e+18,Wed Mar 30 23:00:28 +0000 2022,0.0,Playing the best Metal from the Underground to Your Favorite Classics. Now Playing - 7- Sierlijke schaduwmond by Grey Aura .Heard Around the world! Join us at https://t.co/KxIlIjAvM9 #metalunderground #metal #blackmetal #deathmetal #thrashmetal #metalmessiahradio https://t.co/Y6AfxM2OxQ,1.5093045804918538e+18,https://pbs.twimg.com/media/FPIghLXWYAQMbdB.jpg,,en,World Wide,0.0,0.0,0.0,https://x.com/mmrpromotions/status/1509304580491853829,28783204.0,mmrpromotions,,,,,,,,,,,,,,,
1.509294631380521e+18,Wed Mar 30 22:20:56 +0000 2022,0.0,APC was built on corruptions maintained with corruption proceeds the aura the air and everything APC is corruption personified.... they had nothing good to offer than to embezzle more money they can never finish spending in their lifetime https://t.co/nk3dPqzIhz,1.509294631380521e+18,https://pbs.twimg.com/media/FPIXdkUXEAMX0MO.jpg,,en,Lagos,1.0,3.0,0.0,https://x.com/mololaoyinlola/status/1509294631380520968,25997537.0,mololaoyinlola,,,,,,,,,,,,,,,
1.5092921031841382e+18,Wed Mar 30 22:10:53 +0000 2022,13.0,My facecard is good and my aura is well appreciated literally everywhere go. A power.,1.5092921031841382e+18,,,en,divinity,0.0,0.0,4.0,https://x.com/bigbabyM1/status/1509292103184138250,635167728.0,bigbabyM1,,,,,,,,,,,,,,,
1.5093080747959296e+18,Wed Mar 30 23:14:21 +0000 2022,202.0,Can t upload the full quality on Twitter but you can find the best version in @ caveman147 s server my channel is Aura s_art Enjoy You Degens :) https://t.co/zGIghuGzgJ,1.5093080747959296e+18,https://pbs.twimg.com/tweet_video_thumb/FPIjGZ7WYAQAkam.jpg,,en,Somewhere!? In here 🧠👈,0.0,1.0,30.0,https://x.com/Flanked_/status/1509308074795929606,8.80167671811244e+17,Flanked_,,,,,,,,,,,,,,,
1.509288895661359e+18,Wed Mar 30 21:58:08 +0000 2022,6.0,Big request of @Mrgaming237's #oc Aura! #nsfw #rule34 #nsfwart #thicc #request https://t.co/hMhEoVEeW7,1.509288895661359e+18,https://pbs.twimg.com/media/FPISFfmWQAgQ59X.jpg,,en,,0.0,0.0,2.0,https://x.com/Soulely69/status/1509288895661359126,1.03260702822366e+18,Soulely69,,,,,,,,,,,,,,,
1.509255140657623e+18,Wed Mar 30 19:44:00 +0000 2022,0.0,Ad: Time to shop steals at Nike with this Air Force 1 White/Aura carting at £64.95 Link &gt; https://t.co/sWQx25Y12c Sizes UK-3/4/4.5/5 https://t.co/CR0Ge4qGjN,1.509255140657623e+18,https://pbs.twimg.com/media/FPHzjWDVUAEBsw3.jpg,,en,United Kingdom,0.0,0.0,0.0,https://x.com/ladycreps/status/1509255140657623041,1.3892973943286825e+18,ladycreps,,,,,,,,,,,,,,,
1.5093128860610273e+18,Wed Mar 30 23:33:28 +0000 2022,1.0,Today the MTY smash community really wins it was a good fight and teamberru give it all (not really) berru will be back but he need 5 years of hard training Today Horny is the winner but not only horny all the people with xtreme aura knowing who is the strongest one https://t.co/iSDJD9bLJD,1.5093128860610273e+18,https://pbs.twimg.com/tweet_video_thumb/FPIoEFoXIAolxJj.jpg,,en,en lo profundo de apodafrica,0.0,0.0,0.0,https://x.com/Chanette02/status/1509312886061027332,9.124026406461522e+17,Chanette02,,,,,,,,,,,,,,,
1.509274320547242e+18,Wed Mar 30 21:00:13 +0000 2022,1.0,Camden - The Migraine Aura https://t.co/JqwENL0VK0,1.509274320547242e+18,https://pbs.twimg.com/media/FPIE_0nX0AQm-OH.jpg,,en,"Dublin City, Ireland",0.0,0.0,0.0,https://x.com/IgnorelandRadio/status/1509274320547241984,1.261294151183872e+18,IgnorelandRadio,,,,,,,,,,,,,,,
1.5092716510823342e+18,Wed Mar 30 20:49:37 +0000 2022,6.0,My meep and @Olswright surprised me with a super sneaky MASSAGE. Champagne. A new dress that gets here tomorrow and dinner on Saturday. I now have an aura of rosemary and some less-knotted shoulders. Bless. https://t.co/oKhqiIRjPM,1.5092716510823342e+18,https://pbs.twimg.com/media/FPICj5XVkAI1Isu.jpg,,en,"TaKillya, WA They|Them",0.0,3.0,0.0,https://x.com/MommaMuta/status/1509271651082334210,2206180292.0,MommaMuta,,,,,,,,,,,,,,,
1.5093119390459986e+18,Wed Mar 30 23:29:42 +0000 2022,0.0,Fuck aura hygiene let s talk about body hygiene,1.5093119390459986e+18,,,en,NY,0.0,0.0,0.0,https://x.com/RAFSOMNIO/status/1509311939045998610,2317461772.0,RAFSOMNIO,,,,,,,,,,,,,,,
1.5092980907042775e+18,Wed Mar 30 22:34:40 +0000 2022,27.0,𓊎 𓊎TOPISHNESS!𓊎 𓊎 The Topical Impact The Top known as TS ZARIAH AURA 🇲🇽 @ZariahAura The word TOP is Totally different now! I will always Think if Her when I see it! @TGirlsDotXXX @T1SOnly @Transex_Mex @XXXPipPromos @TsPornstarsXXX 𓊎 𓊎THE TOP 𓊎 𓊎 https://t.co/pysD50e4pZ,1.5092980907042775e+18,https://pbs.twimg.com/media/FPIanUJXIAMCyWJ.jpg,,en,,0.0,0.0,5.0,https://x.com/kybelefallis/status/1509298090704277505,1.4943651148285624e+18,kybelefallis,,,,,,,,,,,,,,,
1.509299716215001e+18,Wed Mar 30 22:41:08 +0000 2022,2.0,i can listen to aura and maybe by Mariah the scientist all day ,1.509299716215001e+18,,,en,202📍,0.0,0.0,1.0,https://x.com/teeeteee___/status/1509299716215001090,2972298682.0,teeeteee___,,,,,,,,,,,,,,,
1.5093175199322767e+18,Wed Mar 30 23:51:53 +0000 2022,1.0,got a colorful aura like i got neon guts,1.5093175199322767e+18,,,en,home🥰,0.0,0.0,0.0,https://x.com/FindMeWitASmile/status/1509317519932276738,335765525.0,FindMeWitASmile,,,,,,,,,,,,,,,
1.5092911872445194e+18,Wed Mar 30 22:07:14 +0000 2022,3.0,THE STREETS NEED THIS BONNIE BLUNTS DEE AURA AND SO ICEY VIDEOOO I NEED A FIRE VIDEO MAN THOOOOOO,1.5092911872445194e+18,,,en,NYC / NJ,0.0,0.0,1.0,https://x.com/Soiceytrapp/status/1509291187244519429,1.4102181936464077e+18,Soiceytrapp,,,,,,,,,,,,,,,
1.5093133433746514e+18,Wed Mar 30 23:35:17 +0000 2022,1.0,thank god for your packaging so we can find our Aura Bora quick,1.5093133433746514e+18,,,en,"Chicago, IL",0.0,0.0,0.0,https://x.com/ritualzeroproof/status/1509313343374651393,1.0530514825416049e+18,ritualzeroproof,,,,,,,,,,,,,,,
1.5093135642589716e+18,Wed Mar 30 23:36:10 +0000 2022,0.0,Here's your daily horoscope Taurus. The moon states you're feeling good. There is a certain delicacy to your aura. You have journey in your prospect. Act with pride. https://t.co/WmE3skSEOZ,1.5093135642589716e+18,https://pbs.twimg.com/media/FPIosC5VcAQVrul.jpg,,en,Amongst the stars,0.0,0.0,0.0,https://x.com/horoscopesfate/status/1509313564258971650,1.3660666405600215e+18,horoscopesfate,,,,,,,,,,,,,,,
1.509300932005163e+18,Wed Mar 30 22:45:58 +0000 2022,0.0,Here's your daily horoscope Aries. The galaxy observes you're feeling peaceful. There is a certain beauty to your aura. You have difficulty in your prospect. Act with morals. https://t.co/ctEJ0gzWZJ,1.509300932005163e+18,https://pbs.twimg.com/media/FPIdMqzVkAYlH89.jpg,,en,Amongst the stars,0.0,0.0,0.0,https://x.com/horoscopesfate/status/1509300932005163011,1.3660666405600215e+18,horoscopesfate,,,,,,,,,,,,,,,
1.5092588102249062e+18,Wed Mar 30 19:58:35 +0000 2022,72.0,#Legend and someone I admire for his on air aura &amp; positivity &amp; someone who s been a friend behind the scenes!!! That smile! 49er Sunday afternoons will never be the same,1.5092588102249062e+18,,,en,"San Francisco, California",0.0,7.0,5.0,https://x.com/ButcherBoy415/status/1509258810224906242,440363443.0,ButcherBoy415,,,,,,,,,,,,,,,
1.509299318943109e+18,Wed Mar 30 22:39:33 +0000 2022,0.0,Migraine Aura Symptom: What is Transient Aphasia? - Upper Cervical Awareness https://t.co/Us4aTaqH2U,1.509299318943109e+18,,,en,USA 🇺🇸 MAGA,0.0,0.0,0.0,https://x.com/815wrldtrvlr/status/1509299318943109147,111412750.0,815wrldtrvlr,,,,,,,,,,,,,,,
1.509296939409584e+18,Wed Mar 30 22:30:07 +0000 2022,76.0, you break it you buy it - brand new whip got no keys someone is getting a new car - Why say no when I can say yes? feeling you have the potential to make anything abundant - Very flirtatious energy surrounding your aura; not throwing you off am I? many people +,1.5092969444804567e+18,,symbioticfluids,en,omniscient 🕊️,0.0,1.0,8.0,https://x.com/symbioticfluids/status/1509296944480456721,1.2053294393888154e+18,symbioticfluids,,,,,,,,,,,,,,,
1.5092774895033836e+18,Wed Mar 30 21:12:49 +0000 2022,0.0,Milwaukee bitches just don t do it for me no more they whole personality and aura be flaw ain t met a soul yet who truly themselves and mfs live for social media and inner circle validation ,1.5092774895033836e+18,,,en,,1.0,0.0,0.0,https://x.com/_MarkLoww/status/1509277489503383554,626953587.0,_MarkLoww,,,,,,,,,,,,,,,
1.5093112371751404e+18,Wed Mar 30 23:26:55 +0000 2022,1.0,The sims 2 psp lp that @plumbellayt has been doing has cleared my pores and balanced my aura. I feel heeled,1.5093112371751404e+18,,,en,,0.0,0.0,0.0,https://x.com/ashburninks/status/1509311237175140353,1.445549288717648e+18,ashburninks,,,,,,,,,,,,,,,
1.509289201455534e+18,Wed Mar 30 21:59:21 +0000 2022,0.0,Shin Godzilla size tbh. I feel his presence should be a mix of awe fear and intimidation as his very being represents the aura of a king. The 2014 airport scene is probably the best example of that or the 2016 scene when Shin evolves from an amphibious form to reptile,1.509289201455534e+18,,,en,,0.0,0.0,0.0,https://x.com/MonkeyDErkpo1/status/1509289201455534087,4658461382.0,MonkeyDErkpo1,,,,,,,,,,,,,,,
1.509299512065593e+18,Wed Mar 30 22:40:19 +0000 2022,6.0,do u wanna see the girl who lives behind the aura? enigma popstar is fun!,1.509299512065593e+18,,,en,classified,0.0,0.0,0.0,https://x.com/jesuissupreme/status/1509299512065593346,287484110.0,jesuissupreme,,,,,,,,,,,,,,,
1.5092941921193615e+18,Wed Mar 30 22:19:11 +0000 2022,15.0,her solo era definitely gave her the best outfits and looks that s because she was the one in charge. she knows her best looks and exact outfits that would represent her aura well.,1.5092941921193615e+18,,,en,dreamland ,0.0,0.0,0.0,https://x.com/kkyuuminini/status/1509294192119361537,8.6156570865997e+17,kkyuuminini,,,,,,,,,,,,,,,
1.5092984207748055e+18,Wed Mar 30 22:35:59 +0000 2022,0.0,ᅠ ᅠ ᅠ The man seemed strange and his aura was very 𝗗𝗔𝗥𝗞 with 𝑮𝒍𝒆𝒂𝒎𝒊𝒏𝒈 red eyes that were radiating from the dark room. This man was definitely strange Which would cause the head captain to become curious. It's quite fascinating ᅠ ᅠ,1.5092984207748055e+18,,,en,,0.0,1.0,0.0,https://x.com/KaramatsuShlnju/status/1509298420774805508,1.3011060871653908e+18,KaramatsuShlnju,,,,,,,,,,,,,,,
1.50931492847317e+18,Wed Mar 30 23:41:35 +0000 2022,2.0,Been blessed with an aura soo strong nothing can penetrate my growth. When God said no weapon formed against me shall prosper they meant tht,1.50931492847317e+18,,,en,1.5⚜️,0.0,0.0,0.0,https://x.com/Rocq_Lee/status/1509314928473169932,1254573642.0,Rocq_Lee,,,,,,,,,,,,,,,
1.5092779112406098e+18,Wed Mar 30 21:14:29 +0000 2022,0.0,My aura smiles and never frowns Soon I will be president,1.5092779112406098e+18,,,en,"Austin, TX",0.0,0.0,0.0,https://x.com/TheLewdDudes/status/1509277911240609803,1.0747523390289224e+18,TheLewdDudes,,,,,,,,,,,,,,,
1.5093016062480302e+18,Wed Mar 30 22:48:39 +0000 2022,0.0,He's got the negotiating skills of Elon Musk the aura of a baconator.,1.5093016062480302e+18,,,en,,0.0,1.0,0.0,https://x.com/ignimiusi/status/1509301606248030209,1.3642727832162918e+18,ignimiusi,,,,,,,,,,,,,,,
1.509313320326738e+18,Wed Mar 30 23:35:11 +0000 2022,0.0,Aura how did you- Fit... Under... ?????...,1.509313320326738e+18,,,en,that's classified,0.0,0.0,0.0,https://x.com/EmpyreanDark/status/1509313320326737928,1.0430637180269158e+18,EmpyreanDark,,,,,,,,,,,,,,,
1.5093041411763528e+18,Wed Mar 30 22:58:43 +0000 2022,0.0,1910s aura or not he fine ,1.5093041411763528e+18,,,en,,0.0,0.0,0.0,https://x.com/lifeasgabbi/status/1509304141176352770,1.056659551980794e+18,lifeasgabbi,,,,,,,,,,,,,,,
1.5093024802948465e+18,Wed Mar 30 22:52:07 +0000 2022,0.0,Once she began to clean the dark aura that had permeated him had ceased and he had nodded to himself moving to dust the shelves while she swept and re-organized. He was hard on her sometimes but he was fair. If she did a good job despite her brattiness he would reward her.,1.5093024802948465e+18,,,en,Tokyo 『FC-Solo Leveling』,1.0,0.0,0.0,https://x.com/ApathyInCharge/status/1509302480294846477,1.168337218362118e+18,ApathyInCharge,,,,,,,,,,,,,,,
1.5092980523805778e+18,Wed Mar 30 22:34:31 +0000 2022,4.0,Last night's playgroup games were quite interesting. Effectively countered a Chaos Warp on one of my permanents with a Chaos Warp of my own on an Aura attached to my creature before taking another player out of the game later with Blood Pact for exact. EDH is weird haha.,1.5092980523805778e+18,,,en,United States,0.0,1.0,2.0,https://x.com/MTGinQuarantine/status/1509298052380577792,1.2403924651666555e+18,MTGinQuarantine,,,,,,,,,,,,,,,
1.5093189623535206e+18,Wed Mar 30 23:57:37 +0000 2022,0.0,all that bumping ya gums you gon need orajel i m with a goddess i m tryna see if me and her aura gel,1.5093189623535206e+18,,,en,,0.0,0.0,0.0,https://x.com/heartbreakigg/status/1509318962353520641,3295239458.0,heartbreakigg,,,,,,,,,,,,,,,
1.5092756297869107e+18,Wed Mar 30 21:05:25 +0000 2022,3.0,I can only presume there is some sort of electrical signal/mysterious aura over Wurundjeri Way that incapacitates all car + truck indicators.,1.5092756297869107e+18,,,en,Australia,0.0,0.0,0.0,https://x.com/sineadtaylor/status/1509275629786910722,28794059.0,sineadtaylor,,,,,,,,,,,,,,,
1.5756179329815675e+18,Thu Sep 29 22:46:03 +0000 2022,48.0,Colourful Aura https://t.co/k3Y3faovEt,1.5756179329815675e+18,https://pbs.twimg.com/media/Fd24GfLXoAEmA6g.jpg,,en,"Ohio, USA",0.0,0.0,12.0,https://x.com/ArtistFurHire/status/1575617932981567488,1.2795925502157005e+18,ArtistFurHire,,,,,,,,,,,,,,,
1.575591248823341e+18,Thu Sep 29 21:00:01 +0000 2022,45.0,Good morning lovely people of Eorzea Don't forget to smile and always stay happy! ️ #FF14 #GPOSERS #NenekoColorS #ffxivaura #aura #おはウラ #アウラ #メスラ https://t.co/ulR3zyL1xE,1.575591248823341e+18,https://pbs.twimg.com/media/Fd138ZVaMAAlfZh.jpg,,en,,0.0,7.0,6.0,https://x.com/AkatsumaNyan/status/1575591248823341056,1.440215428840575e+18,AkatsumaNyan,,,,,,,,,,,,,,,
1.5756251059209216e+18,Thu Sep 29 23:14:33 +0000 2022,52.0, If I licked it it's mine. #GPOSERS #GPOSER #gpose #NenekoColorS #goth #Au_Ra #AuRa #Manra #Viera https://t.co/hINQOfZfe2,1.5756251059209216e+18,https://pbs.twimg.com/media/Fd2-rsjakAEfgjX.jpg,,en,S.E.A,0.0,4.0,4.0,https://x.com/MeltieFFXIV/status/1575625105920921600,2486972324.0,MeltieFFXIV,,,,,,,,,,,,,,,
1.5755733996062024e+18,Thu Sep 29 19:49:05 +0000 2022,972.0,yeosang's aura is something else https://t.co/tCbo1VtEXK,1.5755733996062024e+18,https://pbs.twimg.com/media/Fd2Pp3-WIAgnNfG.jpg,,en,🔔 – any pronouns – 1 admin,12.0,1.0,166.0,https://x.com/kangyspics/status/1575573399606202369,1.4743476682604626e+18,kangyspics,,,,,,,,,,,,,,,
1.575627755416617e+18,Thu Sep 29 23:25:05 +0000 2022,111.0,I guess she's live!! dragonbreath is now available on the xma + probably tgd when it gets approved! pls enjoy. byebye. https://t.co/aKd7CpJnHy #scalesmod #raen #aura #xivmods https://t.co/2QDtxeGBtb,1.575627755416617e+18,https://pbs.twimg.com/media/Fd3BChNXkAA0lqd.jpg,,en,dms closed,2.0,6.0,36.0,https://x.com/quintuplecasts/status/1575627755416616961,8.367411430229443e+17,quintuplecasts,,,,,,,,,,,,,,,
1.575600534299738e+18,Thu Sep 29 21:36:55 +0000 2022,133.0,TAKE THE CHALLENGE! #SandFam #NFTGiveaway WIN a LEGENDARY POWER RUNES on finishing Meta Dungeon by @RTFKT wearing an AURA in the #SandboxAlphaS3 WITHOUT EXPLOITS! &gt; Follow us + RT &gt; Fill https://t.co/NUMe9Qgsm2 &gt; Tag an AURA holder &gt; Comment a screenshot finishing the map! https://t.co/1Uma4lZjuF,1.575600534299738e+18,https://pbs.twimg.com/media/Fd2Z3psaMAA5xIY.jpg,,en,The Sandbox Metaverse,1.0,68.0,99.0,https://x.com/tr4nceNFT/status/1575600534299738112,1.5076417169204347e+18,tr4nceNFT,,,,,,,,,,,,,,,
1.5756162800063734e+18,Thu Sep 29 22:39:29 +0000 2022,7.0,‼️ AURA GO S UPDATE ‼️ ALAS. finally received everything i was waiting for at the kaddy so i just applied for package forwarding! everything included in BATCH 9 is listed in the photo attached. i will split ems and all that once i get the shipping quote! #ppodungUPDs https://t.co/QiSTCFNEkS,1.5756162800063734e+18,https://pbs.twimg.com/media/Fd22p2fWQAEGhUR.jpg,,en,(ww ok!),1.0,1.0,0.0,https://x.com/ppodungGOs/status/1575616280006373377,1.3495162676533125e+18,ppodungGOs,,,,,,,,,,,,,,,
1.5756245522263572e+18,Thu Sep 29 23:12:21 +0000 2022,1.0,Share the #Best #newtech content Download the Best #app : https://t.co/29sgyGIwF8 #nationalsonday #newtech #bestnewtech #judneraura #judner #aura #literally #every #single #night #uravgconsumer #cant #help #talk https://t.co/JyCgcSXqjG https://t.co/tzO2qm1OsS,1.5756245522263572e+18,https://pbs.twimg.com/media/Fd2-LOwWIAAAxWN.jpg,,en,"Los Angeles, CA",0.0,0.0,0.0,https://x.com/itsbestornot/status/1575624552226357249,1.1128756611385796e+18,itsbestornot,,,,,,,,,,,,,,,
